No.;Time;;Time 1 ;Time 2;Delay;;Delay 1;Delay 2;Jiter
62998;521,762411;;521,762411;521,864699;0,102288;;0,102288;0;-0,102288
63017;521,864699;;521,864699;521,864699;0;;0;-0,000304;-0,000304
63018;521,864699;;521,864699;521,864699;0;;-0,000304;-0,0168;-0,016496
63019;521,864699;;521,864699;521,865003;0,000304;;-0,0168;0,016865;0,033665
63022;521,865003;;521,865003;521,882107;0,017104;;0,016865;-0,000303;-0,017168
63038;521,882107;;521,882107;521,882346;0,000239;;-0,000303;0,000542;0,000845
63043;521,882346;;521,882346;521,882888;0,000542;;0,000542;0;-0,000542
63049;521,882888;;521,882888;521,882888;0;;0;-0,000147;-0,000147
63050;521,882888;;521,882888;521,882888;0;;-0,000147;-0,000425;-0,000278
63051;521,882888;;521,882888;521,883035;0,000147;;-0,000425;-0,045951;-0,045526
63053;521,883035;;521,883035;521,883607;0,000572;;-0,045951;-0,080266;-0,034315
63056;521,883607;;521,883607;521,93013;0,046523;;-0,080266;0,022874;0,10314
63057;521,93013;;521,93013;522,056919;0,126789;;0,022874;0,101771;0,078897
63083;522,056919;;522,056919;522,160834;0,103915;;0,101771;-0,000301;-0,102072
63118;522,160834;;522,160834;522,162978;0,002144;;-0,000301;0,002445;0,002746
63119;522,162978;;522,162978;522,165423;0,002445;;0,002445;0;-0,002445
63127;522,165423;;522,165423;522,165423;0;;0;-0,000357;-0,000357
63128;522,165423;;522,165423;522,165423;0;;-0,000357;-0,013137;-0,01278
63129;522,165423;;522,165423;522,16578;0,000357;;-0,013137;0,013208;0,026345
63131;522,16578;;522,16578;522,179274;0,013494;;0,013208;4,4E-05;-0,013164
63137;522,179274;;522,179274;522,17956;0,000286;;4,4E-05;0,000242;0,000198
63138;522,17956;;522,17956;522,179802;0,000242;;0,000242;-0,037558;-0,0378
63139;522,179802;;522,179802;522,179802;0;;-0,037558;0,037346;0,074904
63140;522,179802;;522,179802;522,21736;0,037558;;0,037346;-0,046907;-0,084253
63146;522,21736;;522,21736;522,217572;0,000212;;-0,046907;0,047119;0,094026
63151;522,217572;;522,217572;522,264691;0,047119;;0,047119;0;-0,047119
63163;522,264691;;522,264691;522,264691;0;;0;-0,000579;-0,000579
63164;522,264691;;522,264691;522,264691;0;;-0,000579;-0,053026;-0,052447
63165;522,264691;;522,264691;522,26527;0,000579;;-0,053026;-7,4E-05;0,052952
63174;522,26527;;522,26527;522,318875;0,053605;;-7,4E-05;0,012013;0,012087
63198;522,318875;;522,318875;522,372554;0,053679;;0,012013;0,040188;0,028175
63207;522,372554;;522,372554;522,41422;0,041666;;0,040188;0,001173;-0,039015
63218;522,41422;;522,41422;522,415698;0,001478;;0,001173;0,000166;-0,001007
63223;522,415698;;522,415698;522,416003;0,000305;;0,000166;5,4E-05;-0,000112
63224;522,416003;;522,416003;522,416142;0,000139;;5,4E-05;-0,002768;-0,002822
63225;522,416142;;522,416142;522,416227;8,5E-05;;-0,002768;-0,053149;-0,050381
63227;522,416227;;522,416227;522,41908;0,002853;;-0,053149;0,056002;0,109151
63229;522,41908;;522,41908;522,475082;0,056002;;0,056002;0;-0,056002
63244;522,475082;;522,475082;522,475082;0;;0;-0,000127;-0,000127
63245;522,475082;;522,475082;522,475082;0;;-0,000127;-0,043084;-0,042957
63246;522,475082;;522,475082;522,475209;0,000127;;-0,043084;0,039834;0,082918
63247;522,475209;;522,475209;522,51842;0,043211;;0,039834;-0,045022;-0,084856
63249;522,51842;;522,51842;522,521797;0,003377;;-0,045022;-0,00274;0,042282
63262;522,521797;;522,521797;522,570196;0,048399;;-0,00274;0,026374;0,029114
63263;522,570196;;522,570196;522,621335;0,051139;;0,026374;0,02371;-0,002664
63272;522,621335;;522,621335;522,6461;0,024765;;0,02371;-0,007847;-0,031557
63278;522,6461;;522,6461;522,647155;0,001055;;-0,007847;-0,049264;-0,041417
63282;522,647155;;522,647155;522,656057;0,008902;;-0,049264;0,058166;0,10743
63287;522,656057;;522,656057;522,714223;0,058166;;0,058166;-0,050972;-0,109138
63297;522,714223;;522,714223;522,714223;0;;-0,050972;-0,015094;0,035878
63298;522,714223;;522,714223;522,765195;0,050972;;-0,015094;0,002413;0,017507
63317;522,765195;;522,765195;522,831261;0,066066;;0,002413;0,041829;0,039416
63339;522,831261;;522,831261;522,894914;0,063653;;0,041829;0,021166;-0,020663
63354;522,894914;;522,894914;522,916738;0,021824;;0,021166;-0,007394;-0,02856
63360;522,916738;;522,916738;522,917396;0,000658;;-0,007394;0,008052;0,015446
63363;522,917396;;522,917396;522,925448;0,008052;;0,008052;-0,015444;-0,023496
63369;522,925448;;522,925448;522,925448;0;;-0,015444;-0,007702;0,007742
63370;522,925448;;522,925448;522,940892;0,015444;;-0,007702;0,023146;0,030848
63380;522,940892;;522,940892;522,964038;0,023146;;0,023146;-0,000263;-0,023409
63384;522,964038;;522,964038;522,964038;0;;-0,000263;0,000104;0,000367
63386;522,964038;;522,964038;522,964301;0,000263;;0,000104;-0,000243;-0,000347
63388;522,964301;;522,964301;522,96446;0,000159;;-0,000243;-0,007104;-0,006861
63389;522,96446;;522,96446;522,964862;0,000402;;-0,007104;-0,034356;-0,027252
63394;522,964862;;522,964862;522,972368;0,007506;;-0,034356;0,040568;0,074924
63400;522,972368;;522,972368;523,01423;0,041862;;0,040568;0,001294;-0,039274
63401;523,01423;;523,01423;523,015524;0,001294;;0,001294;-0,05045;-0,051744
63406;523,015524;;523,015524;523,015524;0;;-0,05045;0,05045;0,1009
63407;523,015524;;523,015524;523,065974;0,05045;;0,05045;0;-0,05045
63410;523,065974;;523,065974;523,065974;0;;0;-0,000301;-0,000301
63412;523,065974;;523,065974;523,065974;0;;-0,000301;0,000214;0,000515
63413;523,065974;;523,065974;523,066275;0,000301;;0,000214;-1,3E-05;-0,000227
63415;523,066275;;523,066275;523,066362;8,7E-05;;-1,3E-05;-0,057364;-0,057351
63416;523,066362;;523,066362;523,066462;1E-04;;-0,057364;0,057352;0,114716
63417;523,066462;;523,066462;523,123926;0,057464;;0,057352;-0,000281;-0,057633
63442;523,123926;;523,123926;523,124038;0,000112;;-0,000281;0,000327;0,000608
63443;523,124038;;523,124038;523,124431;0,000393;;0,000327;-0,092819;-0,093146
63445;523,124431;;523,124431;523,124497;6,6E-05;;-0,092819;0,092885;0,185704
63446;523,124497;;523,124497;523,217382;0,092885;;0,092885;-8,6E-05;-0,092971
63467;523,217382;;523,217382;523,217382;0;;-8,6E-05;-0,048941;-0,048855
63468;523,217382;;523,217382;523,217468;8,6E-05;;-0,048941;-0,049326;-0,000385
63471;523,217468;;523,217468;523,266495;0,049027;;-0,049326;0,098038;0,147364
63499;523,266495;;523,266495;523,364848;0,098353;;0,098038;-0,000208;-0,098246
63523;523,364848;;523,364848;523,365163;0,000315;;-0,000208;-0,051606;-0,051398
63528;523,365163;;523,365163;523,365686;0,000523;;-0,051606;0,052129;0,103735
63533;523,365686;;523,365686;523,417815;0,052129;;0,052129;0;-0,052129
63550;523,417815;;523,417815;523,417815;0;;0;-9,3E-05;-9,3E-05
63551;523,417815;;523,417815;523,417815;0;;-9,3E-05;-0,000802;-0,000709
63552;523,417815;;523,417815;523,417908;9,3E-05;;-0,000802;0,000705;0,001507
63553;523,417908;;523,417908;523,418803;0,000895;;0,000705;-0,047095;-0,0478
63557;523,418803;;523,418803;523,418993;0,00019;;-0,047095;0,046844;0,093939
63559;523,418993;;523,418993;523,466278;0,047285;;0,046844;-0,048622;-0,095466
63562;523,466278;;523,466278;523,466719;0,000441;;-0,048622;-0,010239;0,038383
63572;523,466719;;523,466719;523,515782;0,049063;;-0,010239;-0,000367;0,009872
63587;523,515782;;523,515782;523,575084;0,059302;;-0,000367;0,059451;0,059818
63610;523,575084;;523,575084;523,634753;0,059669;;0,059451;-0,001649;-0,0611
63630;523,634753;;523,634753;523,634971;0,000218;;-0,001649;-0,024891;-0,023242
63632;523,634971;;523,634971;523,636838;0,001867;;-0,024891;0,025629;0,05052
63633;523,636838;;523,636838;523,663596;0,026758;;0,025629;0,001015;-0,024614
63639;523,663596;;523,663596;523,664725;0,001129;;0,001015;-0,059521;-0,060536
63645;523,664725;;523,664725;523,664839;0,000114;;-0,059521;0,059635;0,119156
63648;523,664839;;523,664839;523,724474;0,059635;;0,059635;-6E-05;-0,059695
63660;523,724474;;523,724474;523,724474;0;;-6E-05;-0,092107;-0,092047
63661;523,724474;;523,724474;523,724534;6E-05;;-0,092107;0,092167;0,184274
63662;523,724534;;523,724534;523,816701;0,092167;;0,092167;0;-0,092167
63697;523,816701;;523,816701;523,816701;0;;0;-0,000114;-0,000114
63698;523,816701;;523,816701;523,816701;0;;-0,000114;-0,003168;-0,003054
63699;523,816701;;523,816701;523,816815;0,000114;;-0,003168;-0,044201;-0,041033
63702;523,816815;;523,816815;523,820097;0,003282;;-0,044201;-0,251062;-0,206861
63707;523,820097;;523,820097;523,86758;0,047483;;-0,251062;0,298545;0,549607
63724;523,86758;;523,86758;524,166125;0,298545;;0,298545;-0,000112;-0,298657
63788;524,166125;;524,166125;524,166125;0;;-0,000112;-0,248412;-0,2483
63789;524,166125;;524,166125;524,166237;0,000112;;-0,248412;0,247608;0,49602
63790;524,166237;;524,166237;524,414761;0,248524;;0,247608;0,000916;-0,246692
63869;524,414761;;524,414761;524,415677;0,000916;;0,000916;-5,2E-05;-0,000968
63871;524,415677;;524,415677;524,415677;0;;-5,2E-05;-0,009636;-0,009584
63872;524,415677;;524,415677;524,415729;5,2E-05;;-0,009636;-0,133956;-0,12432
63875;524,415729;;524,415729;524,425417;0,009688;;-0,133956;0,143125;0,277081
63878;524,425417;;524,425417;524,569061;0,143644;;0,143125;-0,077262;-0,220387
63906;524,569061;;524,569061;524,56958;0,000519;;-0,077262;0,000652;0,077914
63908;524,56958;;524,56958;524,647361;0,077781;;0,000652;0,045603;0,044951
63915;524,647361;;524,647361;524,72449;0,077129;;0,045603;0,031403;-0,0142
63935;524,72449;;524,72449;524,756016;0,031526;;0,031403;-0,044238;-0,075641
63942;524,756016;;524,756016;524,756139;0,000123;;-0,044238;0,03782;0,082058
63943;524,756139;;524,756139;524,8005;0,044361;;0,03782;0,006541;-0,031279
63954;524,8005;;524,8005;524,807041;0,006541;;0,006541;-0,000401;-0,006942
63959;524,807041;;524,807041;524,807041;0;;-0,000401;-0,057267;-0,056866
63960;524,807041;;524,807041;524,807442;0,000401;;-0,057267;0,053154;0,110421
63961;524,807442;;524,807442;524,86511;0,057668;;0,053154;-0,042705;-0,095859
63980;524,86511;;524,86511;524,869624;0,004514;;-0,042705;0,045596;0,088301
63993;524,869624;;524,869624;524,916843;0,047219;;0,045596;-1,495721;-1,541317
64003;524,916843;;524,916843;524,918466;0,001623;;-1,495721;1,49633;2,992051
64007;524,918466;;524,918466;526,41581;1,497344;;1,49633;-0,047243;-1,543573
64404;526,41581;;526,41581;526,416824;0,001014;;-0,047243;-0,204135;-0,156892
64411;526,416824;;526,416824;526,465081;0,048257;;-0,204135;0,252009;0,456144
64431;526,465081;;526,465081;526,717473;0,252392;;0,252009;-0,069453;-0,321462
64520;526,717473;;526,717473;526,717856;0,000383;;-0,069453;0,069646;0,139099
64523;526,717856;;526,717856;526,787692;0,069836;;0,069646;0,00019;-0,069456
64545;526,787692;;526,787692;526,787882;0,00019;;0,00019;0;-0,00019
64546;526,787882;;526,787882;526,787882;0;;0;0;0
64547;526,787882;;526,787882;526,787882;0;;0;-0,07614;-0,07614
64548;526,787882;;526,787882;526,787882;0;;-0,07614;0,07614;0,15228
64549;526,787882;;526,787882;526,864022;0,07614;;0,07614;0;-0,07614
64571;526,864022;;526,864022;526,864022;0;;0;0;0
64575;526,864022;;526,864022;526,864022;0;;0;-0,234368;-0,234368
64576;526,864022;;526,864022;526,864022;0;;-0,234368;0,165672;0,40004
64577;526,864022;;526,864022;527,09839;0,234368;;0,165672;-0,000235;-0,165907
64659;527,09839;;527,09839;527,167086;0,068696;;-0,000235;0,015552;0,015787
64678;527,167086;;527,167086;527,236017;0,068931;;0,015552;-0,119349;-0,134901
64703;527,236017;;527,236017;527,289396;0,053379;;-0,119349;0,12292;0,242269
64721;527,289396;;527,289396;527,462124;0,172728;;0,12292;-0,004695;-0,127615
64761;527,462124;;527,462124;527,511932;0,049808;;-0,004695;0,054198;0,058893
64774;527,511932;;527,511932;527,566435;0,054503;;0,054198;-0,028728;-0,082926
64780;527,566435;;527,566435;527,56674;0,000305;;-0,028728;0,028278;0,057006
64781;527,56674;;527,56674;527,595773;0,029033;;0,028278;-0,064816;-0,093094
64790;527,595773;;527,595773;527,596528;0,000755;;-0,064816;0,065571;0,130387
64791;527,596528;;527,596528;527,662099;0,065571;;0,065571;0;-0,065571
64815;527,662099;;527,662099;527,662099;0;;0;0;0
64816;527,662099;;527,662099;527,662099;0;;0;-0,000297;-0,000297
64817;527,662099;;527,662099;527,662099;0;;-0,000297;-0,003771;-0,003474
64818;527,662099;;527,662099;527,662396;0,000297;;-0,003771;0,004068;0,007839
64820;527,662396;;527,662396;527,666464;0,004068;;0,004068;-0,001179;-0,005247
64825;527,666464;;527,666464;527,666464;0;;-0,001179;0,000781;0,00196
64826;527,666464;;527,666464;527,667643;0,001179;;0,000781;0,000292;-0,000489
64827;527,667643;;527,667643;527,668041;0,000398;;0,000292;2,6E-05;-0,000266
64828;527,668041;;527,668041;527,668147;0,000106;;2,6E-05;-0,064601;-0,064627
64829;527,668147;;527,668147;527,668227;8E-05;;-0,064601;0,064475;0,129076
64830;527,668227;;527,668227;527,732908;0,064681;;0,064475;-0,000221;-0,064696
64849;527,732908;;527,732908;527,733114;0,000206;;-0,000221;-0,000957;-0,000736
64850;527,733114;;527,733114;527,733541;0,000427;;-0,000957;0,001297;0,002254
64851;527,733541;;527,733541;527,734925;0,001384;;0,001297;-0,008986;-0,010283
64852;527,734925;;527,734925;527,735012;8,7E-05;;-0,008986;0,008958;0,017944
64853;527,735012;;527,735012;527,744085;0,009073;;0,008958;-0,079884;-0,088842
64860;527,744085;;527,744085;527,7442;0,000115;;-0,079884;0,060163;0,140047
64861;527,7442;;527,7442;527,824199;0,079999;;0,060163;0,019733;-0,04043
64886;527,824199;;527,824199;527,844035;0,019836;;0,019733;-0,053805;-0,073538
64892;527,844035;;527,844035;527,844138;0,000103;;-0,053805;0,053787;0,107592
64893;527,844138;;527,844138;527,898046;0,053908;;0,053787;-0,091832;-0,145619
64910;527,898046;;527,898046;527,898167;0,000121;;-0,091832;0,091834;0,183666
64911;527,898167;;527,898167;527,99012;0,091953;;0,091834;-5,434771;-5,526605
64937;527,99012;;527,99012;527,990239;0,000119;;-5,434771;5,357826;10,792597
64938;527,990239;;527,990239;533,425129;5,43489;;5,357826;-0,395724;-5,75355
66606;533,425129;;533,425129;533,502193;0,077064;;-0,395724;0,427492;0,823216
66623;533,502193;;533,502193;533,974981;0,472788;;0,427492;-2,516228;-2,94372
66774;533,974981;;533,974981;534,020277;0,045296;;-2,516228;2,480321;4,996549
66775;534,020277;;534,020277;536,581801;2,561524;;2,480321;-0,944637;-3,424958
67478;536,581801;;536,581801;536,663004;0,081203;;-0,944637;0,973813;1,91845
67495;536,663004;;536,663004;537,688844;1,02584;;0,973813;-0,033134;-1,006947
67767;537,688844;;537,688844;537,740871;0,052027;;-0,033134;0,031918;0,065052
67794;537,740871;;537,740871;537,826032;0,085161;;0,031918;-3,445629;-3,477547
67822;537,826032;;537,826032;537,879275;0,053243;;-3,445629;3,447791;6,89342
67839;537,879275;;537,879275;541,378147;3,498872;;3,447791;-0,012629;-3,46042
68825;541,378147;;541,378147;541,429228;0,051081;;-0,012629;0,022621;0,03525
68826;541,429228;;541,429228;541,492938;0,06371;;0,022621;-4,279149;-4,30177
68858;541,492938;;541,492938;541,534027;0,041089;;-4,279149;4,270377;8,549526
68873;541,534027;;541,534027;545,854265;4,320238;;4,270377;0,049623;-4,220754
70251;545,854265;;545,854265;545,904126;0,049861;;0,049623;-0,000731;-0,050354
70264;545,904126;;545,904126;545,904364;0,000238;;-0,000731;-0,071492;-0,070761
70265;545,904364;;545,904364;545,905333;0,000969;;-0,071492;-0,002888;0,068604
70266;545,905333;;545,905333;545,977794;0,072461;;-0,002888;0,074964;0,077852
70282;545,977794;;545,977794;546,053143;0,075349;;0,074964;0,000385;-0,074579
70291;546,053143;;546,053143;546,053528;0,000385;;0,000385;0;-0,000385
70292;546,053528;;546,053528;546,053528;0;;0;-0,000153;-0,000153
70293;546,053528;;546,053528;546,053528;0;;-0,000153;-0,00014;1,3E-05
70294;546,053528;;546,053528;546,053681;0,000153;;-0,00014;-0,00537;-0,00523
70295;546,053681;;546,053681;546,053974;0,000293;;-0,00537;-0,05367;-0,0483
70296;546,053974;;546,053974;546,059637;0,005663;;-0,05367;0,006486;0,060156
70297;546,059637;;546,059637;546,11897;0,059333;;0,006486;0,049204;0,042718
70308;546,11897;;546,11897;546,171817;0,052847;;0,049204;-0,000839;-0,050043
70328;546,171817;;546,171817;546,17546;0,003643;;-0,000839;0,003485;0,004324
70329;546,17546;;546,17546;546,179942;0,004482;;0,003485;-0,059456;-0,062941
70330;546,179942;;546,179942;546,180939;0,000997;;-0,059456;0,05246;0,111916
70331;546,180939;;546,180939;546,241392;0,060453;;0,05246;-0,024487;-0,076947
70351;546,241392;;546,241392;546,249385;0,007993;;-0,024487;0,03042;0,054907
70356;546,249385;;546,249385;546,281865;0,03248;;0,03042;-0,055616;-0,086036
70371;546,281865;;546,281865;546,283925;0,00206;;-0,055616;-0,022216;0,0334
70372;546,283925;;546,283925;546,341601;0,057676;;-0,022216;0,03459;0,056806
70392;546,341601;;546,341601;546,421493;0,079892;;0,03459;-2,337844;-2,372434
70422;546,421493;;546,421493;546,466795;0,045302;;-2,337844;2,318377;4,656221
70438;546,466795;;546,466795;548,849941;2,383146;;2,318377;-1,950733;-4,26911
71049;548,849941;;548,849941;548,91471;0,064769;;-1,950733;1,954568;3,905301
71062;548,91471;;548,91471;550,930212;2,015502;;1,954568;-0,31691;-2,271478
71310;550,930212;;550,930212;550,991146;0,060934;;-0,31691;0,315844;0,632754
71319;550,991146;;550,991146;551,36899;0,377844;;0,315844;-5,344433;-5,660277
71354;551,36899;;551,36899;551,43099;0,062;;-5,344433;5,359397;10,70383
71355;551,43099;;551,43099;556,837423;5,406433;;5,359397;-0,312888;-5,672285
71370;556,837423;;556,837423;556,884459;0,047036;;-0,312888;0,302733;0,615621
71371;556,884459;;556,884459;557,244383;0,359924;;0,302733;-0,013139;-0,315872
71372;557,244383;;557,244383;557,301574;0,057191;;-0,013139;0,026688;0,039827
71373;557,301574;;557,301574;557,371904;0,07033;;0,026688;-7,70675;-7,733438
71374;557,371904;;557,371904;557,415546;0,043642;;-7,70675;7,491916;15,198666
71375;557,415546;;557,415546;565,165938;7,750392;;7,491916;-3,026427;-10,518343
71378;565,165938;;565,165938;565,424414;0,258476;;-3,026427;3,232874;6,259301
71379;565,424414;;565,424414;568,709317;3,284903;;3,232874;-0,023961;-3,256835
71380;568,709317;;568,709317;568,761346;0,052029;;-0,023961;0,031457;0,055418
71381;568,761346;;568,761346;568,837336;0,07599;;0,031457;-9,583628;-9,615085
71382;568,837336;;568,837336;568,881869;0,044533;;-9,583628;9,523278;19,106906
71383;568,881869;;568,881869;578,51003;9,628161;;9,523278;-0,306943;-9,830221
71397;578,51003;;578,51003;578,614913;0,104883;;-0,306943;0,346399;0,653342
71398;578,614913;;578,614913;579,026739;0,411826;;0,346399;-8,226953;-8,573352
71399;579,026739;;579,026739;579,092166;0,065427;;-8,226953;8,184123;16,411076
71400;579,092166;;579,092166;587,384546;8,29238;;8,184123;0,04228;-8,141843
71441;587,384546;;587,384546;587,492803;0,108257;;0,04228;0,021312;-0,020968
71442;587,492803;;587,492803;587,55878;0,065977;;0,021312;-4,228506;-4,249818
71443;587,55878;;587,55878;587,603445;0,044665;;-4,228506;4,198761;8,427267
71444;587,603445;;587,603445;591,876616;4,273171;;4,198761;0,017601;-4,18116
71445;591,876616;;591,876616;591,951026;0,07441;;0,017601;0,000747;-0,016854
71446;591,951026;;591,951026;592,007835;0,056809;;0,000747;-1,801631;-1,802378
71447;592,007835;;592,007835;592,063897;0,056062;;-1,801631;1,798486;3,600117
71448;592,063897;;592,063897;593,92159;1,857693;;1,798486;-1,954794;-3,75328
71449;593,92159;;593,92159;593,980797;0,059207;;-1,954794;1,959092;3,913886
71450;593,980797;;593,980797;595,994798;2,014001;;1,959092;-0,327048;-2,28614
71451;595,994798;;595,994798;596,049707;0,054909;;-0,327048;0,324719;0,651767
71452;596,049707;;596,049707;596,431664;0,381957;;0,324719;-3,119132;-3,443851
71453;596,431664;;596,431664;596,488902;0,057238;;-3,119132;3,112582;6,231714
71454;596,488902;;596,488902;599,665272;3,17637;;3,112582;-0,003948;-3,11653
71455;599,665272;;599,665272;599,72906;0,063788;;-0,003948;0,012672;0,01662
71456;599,72906;;599,72906;599,796796;0,067736;;0,012672;-1,322961;-1,335633
71457;599,796796;;599,796796;599,85186;0,055064;;-1,322961;1,333542;2,656503
71458;599,85186;;599,85186;601,229885;1,378025;;1,333542;-0,568995;-1,902537
71459;601,229885;;601,229885;601,274368;0,044483;;-0,568995;0,559445;1,12844
71460;601,274368;;601,274368;601,887846;0,613478;;0,559445;-7,630109;-8,189554
71462;601,887846;;601,887846;601,941879;0,054033;;-7,630109;7,683565;15,313674
71463;601,941879;;601,941879;609,626021;7,684142;;7,683565;-0,053345;-7,73691
71473;609,626021;;609,626021;609,626598;0,000577;;-0,053345;0,027081;0,080426
71474;609,626598;;609,626598;609,68052;0,053922;;0,027081;0,026715;-0,000366
71475;609,68052;;609,68052;609,707361;0,026841;;0,026715;-7,86158;-7,888295
71476;609,707361;;609,707361;609,707487;0,000126;;-7,86158;7,861706;15,723286
71477;609,707487;;609,707487;617,569193;7,861706;;;;
71562;617,569193;;;;;;;;
;;;;Total Delay;617,569193;;;Total Jiter;15,723286
;;;;Rata-rata delay;0,008629848;;;Rata-rata Jiter;0,000219716
